pattern_id,family_id,profile_id,context_key,helps,worsens,confidence_level,usage_count,last_seen,created_at,updated_at
42341cf9-6a47-42b2-8ab5-d5734645e744,2f0831f7-46b8-4d1d-94bb-ff66ae4b2391,b068fe13-f108-4132-9030-3edfae53af6c,crisis_activa,"[""menos ruido"", ""mismo cierre"", ""bajar luces"", ""microacciones""]","[""forzar explicación"", ""apurar demasiado"", ""preguntar demasiado"", ""cambio brusco""]",0.36,4,2026-05-29T21:00:00,2026-05-03T21:00:00,2026-05-29T21:00:00
edd52b61-05ec-4333-b63b-176c1ed259af,2f0831f7-46b8-4d1d-94bb-ff66ae4b2391,b068fe13-f108-4132-9030-3edfae53af6c,sobrecarga_cuidador,"[""microacciones"", ""validación"", ""bajar luces"", ""una sola indicación""]","[""pantallas tarde"", ""demasiado ruido"", ""forzar explicación"", ""apurar demasiado""]",0.44,6,2026-05-31T21:00:00,2026-03-20T21:00:00,2026-05-31T21:00:00
f767861e-a116-4f35-aec9-844ee7f00273,2f0831f7-46b8-4d1d-94bb-ff66ae4b2391,b068fe13-f108-4132-9030-3edfae53af6c,disfuncion_ejecutiva,"[""validación"", ""microacciones"", ""menos palabras"", ""anticipación""]","[""demasiado ruido"", ""forzar explicación"", ""corregir en el pico"", ""cambio brusco""]",0.4,5,2026-05-31T21:00:00,2026-04-01T21:00:00,2026-05-31T21:00:00
d72b35b0-1a58-4eec-b9a8-28e78b7da248,2f0831f7-46b8-4d1d-94bb-ff66ae4b2391,b068fe13-f108-4132-9030-3edfae53af6c,apoyo_general,"[""una sola indicación"", ""bajar luces"", ""validación"", ""anticipación""]","[""preguntar demasiado"", ""muchas instrucciones"", ""gritar"", ""apurar demasiado""]",0.32,3,2026-05-30T21:00:00,2026-04-17T21:00:00,2026-05-30T21:00:00
ab376b43-8a11-45de-a54e-95e97c6ac10c,2f0831f7-46b8-4d1d-94bb-ff66ae4b2391,b068fe13-f108-4132-9030-3edfae53af6c,sobrecarga_sensorial,"[""anticipación"", ""menos palabras"", ""microacciones""]","[""apurar demasiado"", ""cambio brusco"", ""corregir en el pico"", ""gritar""]",0.32,3,2026-05-31T21:00:00,2026-03-29T21:00:00,2026-05-31T21:00:00
05325348-6dc4-4523-8859-9a4d725671fa,4af5fd77-157f-484a-9fab-fe262b72bd43,00916892-3bb7-4e8e-8cd2-81f4079e5e03,crisis_activa,"[""una sola indicación"", ""pausa breve"", ""dar tiempo"", ""bajar luces""]","[""cambio brusco"", ""forzar explicación"", ""muchas instrucciones"", ""preguntar demasiado""]",0.44,6,2026-05-31T21:00:00,2026-04-25T21:00:00,2026-05-31T21:00:00
596fcb3a-4015-4822-aeb2-2dd9aa15bb7c,4af5fd77-157f-484a-9fab-fe262b72bd43,00916892-3bb7-4e8e-8cd2-81f4079e5e03,sobrecarga_cuidador,"[""bajar luces"", ""mismo cierre"", ""una sola indicación""]","[""cambio brusco"", ""corregir en el pico"", ""apurar demasiado"", ""muchas instrucciones""]",0.32,3,2026-05-31T01:00:00,2026-03-15T01:00:00,2026-05-31T01:00:00
a305ba0d-ea16-43e0-8883-04e94446e8a9,4af5fd77-157f-484a-9fab-fe262b72bd43,00916892-3bb7-4e8e-8cd2-81f4079e5e03,apoyo_general,"[""mismo cierre"", ""bajar luces"", ""validación"", ""microacciones""]","[""corregir en el pico"", ""forzar explicación"", ""preguntar demasiado"", ""demasiado ruido""]",0.44,6,2026-05-31T07:00:00,2026-04-12T07:00:00,2026-05-31T07:00:00
1120de34-b2d2-491e-be35-645af4bcde50,4af5fd77-157f-484a-9fab-fe262b72bd43,00916892-3bb7-4e8e-8cd2-81f4079e5e03,sobrecarga_sensorial,"[""microacciones"", ""dar tiempo"", ""mismo cierre"", ""anticipación""]","[""apurar demasiado"", ""preguntar demasiado"", ""demasiado ruido"", ""gritar""]",0.32,3,2026-05-31T02:00:00,2026-04-16T02:00:00,2026-05-31T02:00:00
8aa03a1d-0fcd-4b6a-b5b0-9688c24d7069,4af5fd77-157f-484a-9fab-fe262b72bd43,00916892-3bb7-4e8e-8cd2-81f4079e5e03,transicion_rigidez,"[""anticipación"", ""microacciones"", ""dar tiempo""]","[""forzar explicación"", ""cambio brusco"", ""gritar""]",0.28,2,2026-05-27T21:00:00,2026-03-29T21:00:00,2026-05-27T21:00:00
52bc8dd8-2c29-425a-b2fc-b1a7959de6d5,4af5fd77-157f-484a-9fab-fe262b72bd43,00916892-3bb7-4e8e-8cd2-81f4079e5e03,disfuncion_ejecutiva,"[""mismo cierre"", ""menos ruido"", ""menos palabras"", ""pausa breve""]","[""corregir en el pico"", ""presión escolar"", ""cambio brusco"", ""muchas instrucciones""]",0.28,2,2026-05-29T22:00:00,2026-03-13T22:00:00,2026-05-29T22:00:00
4abc75b9-a1db-4df3-9b34-4de37765dc72,4af5fd77-157f-484a-9fab-fe262b72bd43,00916892-3bb7-4e8e-8cd2-81f4079e5e03,sueno_regulacion,"[""dar tiempo""]","[""gritar"", ""forzar explicación"", ""pantallas tarde""]",0.24,1,2026-05-31T21:00:00,2026-03-12T21:00:00,2026-05-31T21:00:00
e894e41c-04e1-4536-82dc-591add2cfed2,44551dbf-ca93-44ca-9dc3-38a333db55d0,c1c92cd7-c7d9-45d1-850c-8671d6202ef5,transicion_rigidez,"[""dar tiempo"", ""pausa breve"", ""menos ruido"", ""bajar luces""]","[""preguntar demasiado"", ""pantallas tarde"", ""corregir en el pico"", ""cambio brusco""]",0.36,4,2026-05-29T12:40:00,2026-04-07T12:40:00,2026-05-29T12:40:00
3cad566b-a4f8-43fc-b6de-c0e61c248858,44551dbf-ca93-44ca-9dc3-38a333db55d0,c1c92cd7-c7d9-45d1-850c-8671d6202ef5,crisis_activa,"[""microacciones"", ""anticipación"", ""una sola indicación"", ""pausa breve""]","[""corregir en el pico"", ""presión escolar"", ""pantallas tarde"", ""cambio brusco""]",0.48,7,2026-05-31T21:00:00,2026-04-05T21:00:00,2026-05-31T21:00:00
d66d05c3-11c1-4bae-9d23-2440d55cedc2,44551dbf-ca93-44ca-9dc3-38a333db55d0,c1c92cd7-c7d9-45d1-850c-8671d6202ef5,apoyo_general,"[""pausa breve"", ""validación"", ""dar tiempo"", ""menos palabras""]","[""corregir en el pico"", ""forzar explicación"", ""demasiado ruido"", ""pantallas tarde""]",0.32,3,2026-05-29T21:00:00,2026-04-05T21:00:00,2026-05-29T21:00:00
5c8282f0-547f-44b0-87c7-998e1fc51d47,44551dbf-ca93-44ca-9dc3-38a333db55d0,c1c92cd7-c7d9-45d1-850c-8671d6202ef5,sobrecarga_sensorial,"[""menos palabras"", ""mismo cierre"", ""bajar luces""]","[""presión escolar"", ""preguntar demasiado"", ""pantallas tarde"", ""demasiado ruido""]",0.32,3,2026-05-30T02:00:00,2026-03-28T02:00:00,2026-05-30T02:00:00
4f5026a7-7f96-4236-807a-595030891e36,44551dbf-ca93-44ca-9dc3-38a333db55d0,c1c92cd7-c7d9-45d1-850c-8671d6202ef5,sobrecarga_cuidador,"[""anticipación"", ""microacciones""]","[""apurar demasiado"", ""preguntar demasiado"", ""forzar explicación"", ""corregir en el pico""]",0.32,3,2026-05-29T21:00:00,2026-05-05T21:00:00,2026-05-29T21:00:00
cd31d29a-2571-48b3-bcaf-0cd9339b1744,44551dbf-ca93-44ca-9dc3-38a333db55d0,c1c92cd7-c7d9-45d1-850c-8671d6202ef5,sueno_regulacion,"[""menos palabras"", ""validación"", ""mismo cierre"", ""menos ruido""]","[""gritar"", ""forzar explicación"", ""apurar demasiado"", ""cambio brusco""]",0.28,2,2026-05-27T11:40:00,2026-04-13T11:40:00,2026-05-27T11:40:00
e72c35f4-81f0-4d50-9aa7-9c5bb439b648,44551dbf-ca93-44ca-9dc3-38a333db55d0,c1c92cd7-c7d9-45d1-850c-8671d6202ef5,disfuncion_ejecutiva,"[""dar tiempo"", ""menos palabras""]","[""muchas instrucciones""]",0.24,1,2026-05-29T01:00:00,2026-04-17T01:00:00,2026-05-29T01:00:00
e8ed606f-deb5-4ea7-8a48-3554bb9c8238,3829ae9b-d2a4-4785-bc9f-e36c86c978f0,3d08a8f5-579b-4582-b1c3-459a99600bb9,apoyo_general,"[""dar tiempo"", ""microacciones"", ""anticipación"", ""mismo cierre""]","[""demasiado ruido"", ""muchas instrucciones"", ""presión escolar"", ""pantallas tarde""]",0.48,7,2026-05-30T21:32:00,2026-05-10T21:32:00,2026-05-30T21:32:00
5e7b50c0-9b9c-4ed3-b0e5-dda61d4a81f7,3829ae9b-d2a4-4785-bc9f-e36c86c978f0,3d08a8f5-579b-4582-b1c3-459a99600bb9,disfuncion_ejecutiva,"[""menos ruido"", ""microacciones"", ""validación"", ""menos palabras""]","[""demasiado ruido"", ""gritar"", ""presión escolar"", ""pantallas tarde""]",0.36,4,2026-05-31T21:00:00,2026-04-23T21:00:00,2026-05-31T21:00:00
34990925-c7ec-4a6c-b9c6-a650e14cf6d2,3829ae9b-d2a4-4785-bc9f-e36c86c978f0,3d08a8f5-579b-4582-b1c3-459a99600bb9,crisis_activa,"[""pausa breve"", ""microacciones"", ""mismo cierre"", ""menos palabras""]","[""forzar explicación"", ""apurar demasiado"", ""muchas instrucciones"", ""demasiado ruido""]",0.36,4,2026-05-31T21:00:00,2026-04-11T21:00:00,2026-05-31T21:00:00
22ec1188-eaa3-487c-a7d1-5419c7bd7213,3829ae9b-d2a4-4785-bc9f-e36c86c978f0,3d08a8f5-579b-4582-b1c3-459a99600bb9,sobrecarga_cuidador,"[""menos palabras"", ""validación"", ""anticipación"", ""dar tiempo""]","[""corregir en el pico"", ""apurar demasiado"", ""pantallas tarde"", ""cambio brusco""]",0.32,3,2026-05-31T21:00:00,2026-04-25T21:00:00,2026-05-31T21:00:00
6af4c12e-29a4-4771-bbd4-7b2d8f942dca,3829ae9b-d2a4-4785-bc9f-e36c86c978f0,3d08a8f5-579b-4582-b1c3-459a99600bb9,sueno_regulacion,"[""mismo cierre"", ""anticipación""]","[""presión escolar"", ""pantallas tarde"", ""corregir en el pico""]",0.24,1,2026-05-29T21:00:00,2026-03-20T21:00:00,2026-05-29T21:00:00
43c9018c-1359-4f94-a48b-b29f1a58359b,3829ae9b-d2a4-4785-bc9f-e36c86c978f0,3d08a8f5-579b-4582-b1c3-459a99600bb9,transicion_rigidez,"[""mismo cierre"", ""microacciones"", ""pausa breve"", ""menos palabras""]","[""apurar demasiado"", ""gritar"", ""cambio brusco"", ""corregir en el pico""]",0.32,3,2026-05-31T21:00:00,2026-04-16T21:00:00,2026-05-31T21:00:00
f99ce80d-0173-447b-b81e-1a5cda5d7b3d,3829ae9b-d2a4-4785-bc9f-e36c86c978f0,3d08a8f5-579b-4582-b1c3-459a99600bb9,sobrecarga_sensorial,[],"[""forzar explicación""]",0.24,1,2026-05-29T21:00:00,2026-05-03T21:00:00,2026-05-29T21:00:00
81dddcc0-430d-45c9-b78d-acd1a798d303,dfcffd5a-0c0d-48b5-bbbc-489ecc348a4d,9996b206-afa2-4a94-bdb9-ea34836b38d3,sobrecarga_cuidador,"[""bajar luces"", ""menos ruido"", ""pausa breve"", ""menos palabras""]","[""muchas instrucciones"", ""pantallas tarde"", ""apurar demasiado"", ""forzar explicación""]",0.44,6,2026-05-31T21:00:00,2026-05-02T21:00:00,2026-05-31T21:00:00
c8d3b0c1-4429-4563-8da2-2878895ccb8d,dfcffd5a-0c0d-48b5-bbbc-489ecc348a4d,9996b206-afa2-4a94-bdb9-ea34836b38d3,crisis_activa,"[""validación"", ""menos palabras"", ""dar tiempo"", ""menos ruido""]","[""presión escolar"", ""gritar"", ""forzar explicación"", ""apurar demasiado""]",0.32,3,2026-05-30T23:00:00,2026-04-07T23:00:00,2026-05-30T23:00:00
c7e5a7fe-0c27-4b0b-b9c6-aec4211c783f,dfcffd5a-0c0d-48b5-bbbc-489ecc348a4d,9996b206-afa2-4a94-bdb9-ea34836b38d3,disfuncion_ejecutiva,"[""microacciones"", ""validación"", ""una sola indicación"", ""pausa breve""]","[""demasiado ruido"", ""forzar explicación"", ""cambio brusco"", ""presión escolar""]",0.4,5,2026-05-29T01:00:00,2026-03-10T01:00:00,2026-05-29T01:00:00
46e70ce8-3b27-48af-b59a-8dd6f40696be,dfcffd5a-0c0d-48b5-bbbc-489ecc348a4d,9996b206-afa2-4a94-bdb9-ea34836b38d3,sobrecarga_sensorial,"[""pausa breve"", ""una sola indicación"", ""microacciones"", ""bajar luces""]","[""muchas instrucciones"", ""preguntar demasiado"", ""forzar explicación"", ""gritar""]",0.36,4,2026-05-28T21:00:00,2026-05-05T21:00:00,2026-05-28T21:00:00
a63a2d88-7d4d-406c-95ee-b6abc79628f9,dfcffd5a-0c0d-48b5-bbbc-489ecc348a4d,9996b206-afa2-4a94-bdb9-ea34836b38d3,apoyo_general,"[""menos palabras"", ""una sola indicación""]","[""presión escolar"", ""preguntar demasiado"", ""corregir en el pico"", ""cambio brusco""]",0.28,2,2026-05-31T21:00:00,2026-05-01T21:00:00,2026-05-31T21:00:00
380e61d1-3fb3-4f34-bf16-f2853c565cbd,dfcffd5a-0c0d-48b5-bbbc-489ecc348a4d,9996b206-afa2-4a94-bdb9-ea34836b38d3,transicion_rigidez,"[""mismo cierre"", ""microacciones"", ""validación"", ""bajar luces""]","[""forzar explicación"", ""apurar demasiado"", ""corregir en el pico"", ""cambio brusco""]",0.32,3,2026-05-31T19:36:00,2026-04-13T19:36:00,2026-05-31T19:36:00
cfa6a14c-4e13-4536-bee1-0e0fb470a20b,6364960e-3215-41da-a19a-a27c8112eb7a,88ac33ed-c268-456e-9683-8e3bd374dcfb,crisis_activa,"[""una sola indicación"", ""mismo cierre"", ""dar tiempo"", ""pausa breve""]","[""presión escolar"", ""pantallas tarde"", ""corregir en el pico"", ""apurar demasiado""]",0.48,7,2026-05-30T21:00:00,2026-04-07T21:00:00,2026-05-30T21:00:00
92114b9c-ea61-428c-a185-65a459a9e90f,6364960e-3215-41da-a19a-a27c8112eb7a,88ac33ed-c268-456e-9683-8e3bd374dcfb,disfuncion_ejecutiva,"[""anticipación"", ""menos palabras"", ""microacciones"", ""una sola indicación""]","[""preguntar demasiado"", ""muchas instrucciones"", ""apurar demasiado"", ""demasiado ruido""]",0.32,3,2026-05-30T21:00:00,2026-04-13T21:00:00,2026-05-30T21:00:00
3423a8a2-27e2-4530-ad60-dfb087a5f8aa,6364960e-3215-41da-a19a-a27c8112eb7a,88ac33ed-c268-456e-9683-8e3bd374dcfb,apoyo_general,"[""mismo cierre"", ""menos ruido"", ""microacciones"", ""bajar luces""]","[""cambio brusco"", ""presión escolar"", ""apurar demasiado"", ""demasiado ruido""]",0.4,5,2026-05-31T05:00:00,2026-05-08T05:00:00,2026-05-31T05:00:00
9e3b257c-97fe-4dc9-a1cf-e65e7be3f7d8,6364960e-3215-41da-a19a-a27c8112eb7a,88ac33ed-c268-456e-9683-8e3bd374dcfb,sobrecarga_cuidador,"[""una sola indicación"", ""pausa breve"", ""microacciones"", ""anticipación""]","[""presión escolar"", ""demasiado ruido"", ""pantallas tarde"", ""cambio brusco""]",0.32,3,2026-05-29T22:00:00,2026-03-25T22:00:00,2026-05-29T22:00:00
f312a255-81ae-44a2-b326-1c40068eb670,6364960e-3215-41da-a19a-a27c8112eb7a,88ac33ed-c268-456e-9683-8e3bd374dcfb,transicion_rigidez,"[""pausa breve"", ""una sola indicación"", ""menos ruido""]","[""demasiado ruido"", ""corregir en el pico"", ""muchas instrucciones"", ""forzar explicación""]",0.28,2,2026-05-31T01:00:00,2026-03-13T01:00:00,2026-05-31T01:00:00
99ef0d2d-bb4e-41b9-ade4-c94f279c946b,6364960e-3215-41da-a19a-a27c8112eb7a,88ac33ed-c268-456e-9683-8e3bd374dcfb,sobrecarga_sensorial,"[""pausa breve"", ""dar tiempo"", ""microacciones"", ""una sola indicación""]","[""cambio brusco"", ""preguntar demasiado""]",0.28,2,2026-05-31T21:00:00,2026-04-14T21:00:00,2026-05-31T21:00:00
f62bf3c3-3695-41b2-9fb4-660c9c278680,6364960e-3215-41da-a19a-a27c8112eb7a,88ac33ed-c268-456e-9683-8e3bd374dcfb,sueno_regulacion,"[""dar tiempo"", ""microacciones""]","[""pantallas tarde"", ""gritar""]",0.24,1,2026-05-26T21:00:00,2026-03-27T21:00:00,2026-05-26T21:00:00
cd9ff7fa-91e8-4985-a8de-0c283ad1b144,e2d1458a-d75a-4097-87bd-9c03905f769c,1121a47e-b078-4dbd-9da8-9212e3ed675a,crisis_activa,"[""menos ruido"", ""microacciones"", ""mismo cierre"", ""anticipación""]","[""muchas instrucciones"", ""pantallas tarde"", ""apurar demasiado"", ""preguntar demasiado""]",0.44,6,2026-05-30T21:00:00,2026-05-06T21:00:00,2026-05-30T21:00:00
fad828e6-1625-421b-b2d5-19426ff600b2,e2d1458a-d75a-4097-87bd-9c03905f769c,1121a47e-b078-4dbd-9da8-9212e3ed675a,apoyo_general,"[""microacciones"", ""dar tiempo"", ""una sola indicación"", ""anticipación""]","[""forzar explicación"", ""pantallas tarde"", ""demasiado ruido"", ""presión escolar""]",0.4,5,2026-05-31T21:00:00,2026-04-16T21:00:00,2026-05-31T21:00:00
9210f7e7-208b-4c27-8175-8f2e5b25acd2,e2d1458a-d75a-4097-87bd-9c03905f769c,1121a47e-b078-4dbd-9da8-9212e3ed675a,disfuncion_ejecutiva,"[""una sola indicación"", ""menos ruido"", ""menos palabras""]","[""corregir en el pico"", ""demasiado ruido"", ""muchas instrucciones""]",0.28,2,2026-05-31T21:00:00,2026-03-18T21:00:00,2026-05-31T21:00:00
4f26493f-ef36-4e31-944b-2d34c7bd9f90,e2d1458a-d75a-4097-87bd-9c03905f769c,1121a47e-b078-4dbd-9da8-9212e3ed675a,sobrecarga_cuidador,"[""bajar luces"", ""menos palabras"", ""mismo cierre"", ""pausa breve""]","[""apurar demasiado"", ""muchas instrucciones"", ""gritar""]",0.28,2,2026-05-29T21:00:00,2026-03-12T21:00:00,2026-05-29T21:00:00
71bf128d-814b-42a4-bb72-2592a95a5a08,e2d1458a-d75a-4097-87bd-9c03905f769c,1121a47e-b078-4dbd-9da8-9212e3ed675a,sobrecarga_sensorial,"[""una sola indicación"", ""validación"", ""menos palabras"", ""bajar luces""]","[""forzar explicación"", ""gritar"", ""muchas instrucciones"", ""presión escolar""]",0.36,4,2026-05-31T21:00:00,2026-04-24T21:00:00,2026-05-31T21:00:00
fbf69aaa-aa83-4bf7-a8eb-260f457003c3,e2d1458a-d75a-4097-87bd-9c03905f769c,1121a47e-b078-4dbd-9da8-9212e3ed675a,sueno_regulacion,"[""anticipación"", ""microacciones"", ""mismo cierre"", ""bajar luces""]","[""pantallas tarde"", ""forzar explicación"", ""cambio brusco"", ""gritar""]",0.28,2,2026-05-29T21:00:00,2026-03-16T21:00:00,2026-05-29T21:00:00
f4fb0fea-36aa-4fb9-ab97-4dc491e8de4a,e2d1458a-d75a-4097-87bd-9c03905f769c,1121a47e-b078-4dbd-9da8-9212e3ed675a,transicion_rigidez,"[""bajar luces"", ""una sola indicación"", ""menos palabras"", ""menos ruido""]","[""gritar"", ""corregir en el pico""]",0.28,2,2026-05-31T21:00:00,2026-03-31T21:00:00,2026-05-31T21:00:00
c7e7560d-7f70-4689-bb75-91a110338a1b,40cde2b1-a647-4cb0-8c9a-adebe1bab0cb,96c224b6-0ccd-4143-90dc-fef450b4d6f6,sobrecarga_cuidador,"[""validación"", ""pausa breve"", ""mismo cierre"", ""una sola indicación""]","[""demasiado ruido"", ""forzar explicación"", ""presión escolar"", ""corregir en el pico""]",0.36,4,2026-05-31T04:00:00,2026-03-20T04:00:00,2026-05-31T04:00:00
7deb4c4d-4c71-4113-af0f-c69170cb90fa,40cde2b1-a647-4cb0-8c9a-adebe1bab0cb,96c224b6-0ccd-4143-90dc-fef450b4d6f6,disfuncion_ejecutiva,"[""anticipación"", ""validación""]","[""corregir en el pico"", ""presión escolar"", ""pantallas tarde"", ""preguntar demasiado""]",0.32,3,2026-05-31T20:38:00,2026-04-03T20:38:00,2026-05-31T20:38:00
f710b381-30d0-42e9-bb66-e9c98d12c4c2,40cde2b1-a647-4cb0-8c9a-adebe1bab0cb,96c224b6-0ccd-4143-90dc-fef450b4d6f6,crisis_activa,"[""validación"", ""dar tiempo"", ""menos ruido"", ""bajar luces""]","[""apurar demasiado"", ""preguntar demasiado"", ""forzar explicación"", ""presión escolar""]",0.44,6,2026-05-29T23:00:00,2026-04-16T23:00:00,2026-05-29T23:00:00
1630c4f8-10ab-484a-9d77-0814cc4f9aa1,40cde2b1-a647-4cb0-8c9a-adebe1bab0cb,96c224b6-0ccd-4143-90dc-fef450b4d6f6,sobrecarga_sensorial,"[""anticipación"", ""una sola indicación"", ""bajar luces"", ""microacciones""]","[""gritar"", ""apurar demasiado"", ""demasiado ruido"", ""presión escolar""]",0.4,5,2026-05-30T21:00:00,2026-04-24T21:00:00,2026-05-30T21:00:00
27d4043d-5ada-4f80-9d79-7176ef1aa34b,40cde2b1-a647-4cb0-8c9a-adebe1bab0cb,96c224b6-0ccd-4143-90dc-fef450b4d6f6,sueno_regulacion,"[""pausa breve"", ""microacciones"", ""anticipación"", ""validación""]","[""muchas instrucciones"", ""demasiado ruido"", ""preguntar demasiado"", ""forzar explicación""]",0.28,2,2026-05-30T23:00:00,2026-03-11T23:00:00,2026-05-30T23:00:00
279b9c78-6e64-4937-bb3f-a106746f944d,40cde2b1-a647-4cb0-8c9a-adebe1bab0cb,96c224b6-0ccd-4143-90dc-fef450b4d6f6,transicion_rigidez,"[""bajar luces"", ""pausa breve""]","[""demasiado ruido"", ""preguntar demasiado""]",0.28,2,2026-05-31T02:00:00,2026-03-26T02:00:00,2026-05-31T02:00:00
1380be2f-e20d-4ffc-a3e9-62ca44f4d527,40cde2b1-a647-4cb0-8c9a-adebe1bab0cb,96c224b6-0ccd-4143-90dc-fef450b4d6f6,apoyo_general,"[""bajar luces""]","[""pantallas tarde""]",0.24,1,2026-05-31T03:00:00,2026-04-05T03:00:00,2026-05-31T03:00:00
e4fe81c1-aa3b-401f-b417-e6b983f4e9b4,11ca98bb-300e-4841-94b4-55a324d71d47,ffcabd8d-9234-424f-990c-848ef8e493e0,crisis_activa,"[""dar tiempo"", ""menos ruido"", ""bajar luces"", ""pausa breve""]","[""pantallas tarde"", ""preguntar demasiado"", ""presión escolar"", ""gritar""]",0.48,7,2026-05-31T00:00:00,2026-04-26T00:00:00,2026-05-31T00:00:00
6ee753f9-6c0d-46fa-ba96-24ebe248d86a,11ca98bb-300e-4841-94b4-55a324d71d47,ffcabd8d-9234-424f-990c-848ef8e493e0,transicion_rigidez,"[""pausa breve"", ""menos palabras"", ""validación"", ""bajar luces""]","[""demasiado ruido"", ""gritar"", ""corregir en el pico"", ""apurar demasiado""]",0.36,4,2026-05-29T21:00:00,2026-03-29T21:00:00,2026-05-29T21:00:00
b9374c14-6cfe-4f17-a2a2-7a4ccc077442,11ca98bb-300e-4841-94b4-55a324d71d47,ffcabd8d-9234-424f-990c-848ef8e493e0,apoyo_general,"[""bajar luces""]","[""cambio brusco"", ""corregir en el pico""]",0.24,1,2026-03-29T13:28:00,2026-01-29T13:28:00,2026-03-29T13:28:00
91a78591-78a9-4a86-bba8-8bff98cf6619,11ca98bb-300e-4841-94b4-55a324d71d47,ffcabd8d-9234-424f-990c-848ef8e493e0,disfuncion_ejecutiva,"[""bajar luces"", ""dar tiempo"", ""microacciones"", ""validación""]","[""pantallas tarde"", ""muchas instrucciones"", ""presión escolar"", ""demasiado ruido""]",0.32,3,2026-05-30T21:00:00,2026-04-23T21:00:00,2026-05-30T21:00:00
a7d90e91-6625-41f9-9cff-0228ec9fec84,11ca98bb-300e-4841-94b4-55a324d71d47,ffcabd8d-9234-424f-990c-848ef8e493e0,sobrecarga_sensorial,"[""una sola indicación"", ""anticipación"", ""validación""]","[""presión escolar"", ""gritar"", ""corregir en el pico"", ""pantallas tarde""]",0.32,3,2026-05-22T11:33:00,2026-04-14T11:33:00,2026-05-22T11:33:00
8eaf87c9-2d3c-4507-842f-516d814e3aaa,11ca98bb-300e-4841-94b4-55a324d71d47,ffcabd8d-9234-424f-990c-848ef8e493e0,sobrecarga_cuidador,"[""mismo cierre"", ""una sola indicación"", ""menos palabras"", ""bajar luces""]","[""gritar"", ""pantallas tarde"", ""demasiado ruido"", ""preguntar demasiado""]",0.36,4,2026-05-31T21:00:00,2026-04-27T21:00:00,2026-05-31T21:00:00
fd50c0a7-16b5-40b5-81c8-612b3133fcd8,11ca98bb-300e-4841-94b4-55a324d71d47,ffcabd8d-9234-424f-990c-848ef8e493e0,sueno_regulacion,"[""bajar luces"", ""menos palabras"", ""validación""]","[""pantallas tarde"", ""preguntar demasiado"", ""gritar""]",0.24,1,2026-05-27T15:33:00,2026-05-06T15:33:00,2026-05-27T15:33:00
c82e9a9d-780b-4494-ac16-331f370fe82b,1e078026-5215-4954-9008-8e40fc0623a0,27794c57-be73-49b2-85b9-275438618801,apoyo_general,"[""microacciones"", ""dar tiempo"", ""bajar luces"", ""mismo cierre""]","[""preguntar demasiado"", ""muchas instrucciones"", ""demasiado ruido"", ""forzar explicación""]",0.52,8,2026-05-30T03:00:00,2026-05-05T03:00:00,2026-05-30T03:00:00
d0e5ff3a-12ab-4d2d-9bdb-deb80d4adece,1e078026-5215-4954-9008-8e40fc0623a0,27794c57-be73-49b2-85b9-275438618801,sobrecarga_sensorial,"[""menos palabras"", ""una sola indicación"", ""bajar luces"", ""pausa breve""]","[""gritar"", ""preguntar demasiado"", ""cambio brusco"", ""presión escolar""]",0.36,4,2026-05-31T17:46:00,2026-03-23T17:46:00,2026-05-31T17:46:00
d1a73450-ccae-4c6b-b46a-51e75a5269db,1e078026-5215-4954-9008-8e40fc0623a0,27794c57-be73-49b2-85b9-275438618801,crisis_activa,"[""anticipación"", ""bajar luces"", ""dar tiempo""]","[""apurar demasiado"", ""corregir en el pico"", ""cambio brusco"", ""pantallas tarde""]",0.32,3,2026-05-29T03:00:00,2026-03-31T03:00:00,2026-05-29T03:00:00
d54e473b-efd4-4748-9d9f-60f635a0f714,1e078026-5215-4954-9008-8e40fc0623a0,27794c57-be73-49b2-85b9-275438618801,sobrecarga_cuidador,[],"[""gritar"", ""presión escolar"", ""demasiado ruido"", ""cambio brusco""]",0.32,3,2026-05-29T21:00:00,2026-04-08T21:00:00,2026-05-29T21:00:00
